会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
155220,まちの市場 こってコテいけだ エリア,男,1967,57,50代,岐阜県,羽島郡,400万円以上 500万円未満,mobile/android,2024-04-15 23:32:15,4月,まちの市場 こってコテいけだ エリア,47.まちの市場 こってコテいけだ エリア,池田町,丹南,（一財）いけだ農村観光公社,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"名所、旧跡の観光
その他
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","1,000円未満","3,000円以上 5,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,丸岡城,"1,000円未満",満足,ダムカードがもらえたから,満足,丸岡城、福井城、一乗谷(ちらっと)が行けたから,感じなかった,,10,"つり橋行けなかったから、また行きます
城跡も行きたい",,また行きたい（1年以内）,福井城の御城印買うの忘れた　また行きます
155219,道の駅「恐竜渓谷かつやま」 エリア,男,1958,66,60代,栃木県,宇都宮市,700万円以上 800万円未満,mobile/iphone,2024-04-15 22:57:05,4月,道の駅「恐竜渓谷かつやま」 エリア,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,その他家族,"温泉や露天風呂
テーマパーク（遊園地、動物園、博物館など）
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,あわら温泉街,"1,000円以上 3,000円未満",満足,,満足,,感じた,,6,,,機会があれば行きたい,
155217,東尋坊 エリア,女,1960,64,60代,高知県,高知市,200万円以上 300万円未満,mobile/android,2024-04-15 21:13:34,4月,東尋坊 エリア,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","40,000円以上 50,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,永平寺,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,遊覧船の中でアナウンスしてくださった方の面白さ,とても満足,,感じなかった,,5,,,機会があれば行きたい,
155215,福井駅前 エリア,女,1998,26,20代,北海道,札幌市中央区,100万円未満,mobile/iphone,2024-04-15 19:44:28,4月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
友人・親戚を尋ねる
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
飛行機
",1,0,0,0,1,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満",初めて,"TV・ラジオ番組やCM
観光パンフレット・ポスター
Instagram
友人・知人
",0,0,1,1,0,0,0,1,0,0,1,0,0,0,氣比神宮,,足羽川桜並木,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,7,松原と海水浴場はキレイで海も穏やかで想像以上だった,お土産を買えるエリアはもう少し広いと見やすい。映える設備が多いが小さい子には少しひやっとする装飾のものもあるから少し心配,また行きたい（1年以内）,カフェたくさんあると嬉しい
155214,越前陶芸村 エリア,男,1975,49,40代,岐阜県,大垣市,分からない/無回答,mobile/android,2024-04-15 19:26:38,4月,越前陶芸村 エリア,52.越前陶芸村 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
買い物、アウトレット
",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,"観光展・物産展
観光パンフレット・ポスター
インターネット・アプリ
",1,0,0,1,0,1,0,0,0,0,0,0,0,0,越前松島水族館,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,どちらでもない,,感じなかった,,8,,,また行きたい（1年以内）,
155212,web,女,1987,37,30代,岐阜県,瑞穂市,600万円以上 700万円未満,mobile/iphone,2024-04-15 18:36:40,4月,熊川宿 エリア,81.熊川宿 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
まちあるき、都市散策
",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,きのこの森,,道の駅「若狭おばま」,"1,000円未満",とても満足,,とても満足,,感じなかった,,9,大人はのんびりできて、子供（小学生）はめいいっぱい楽しめる場所（きのこの里、恐竜博物館など）がたくさんあるから,子供（小学生）に歴史に興味をもってほしいなと思い、歴史に少しでも触れられる場所はないかと思い、訪れました。資料館があったので、一緒に見て回れて、歴史に興味をもつきっかけになったと思います。,また行きたい（1年以内）,次は海水浴に来たいです。
155213,道の駅「恐竜渓谷かつやま」 エリア,女,1950,74,70代,石川県,七尾市,100万円未満,mobile/iphone,2024-04-15 18:36:32,4月,道の駅「恐竜渓谷かつやま」 エリア,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,恐竜博物館のお土産屋さんより品揃えが豊富で可愛いものも多かった。,満足,恐竜博物館へ行ったが、恐竜の森にも行ってみたいと思った。,感じた,恐竜の森のことを知らなかった。,7,恐竜の森と、いちご狩り,恐竜博物館の、おっとっとが270円もしていてびっくりした。いつもは100円弱で買ってます。,また行きたい（1年以内）,ヨーロッパ軒が恐竜博物館の周辺にもあったら行きたい。
155210,あわら湯のまち エリア,女,1955,69,60代,兵庫県,豊岡市,500万円以上 600万円未満,mobile/android,2024-04-15 18:22:40,4月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"宿でのんびり過ごす
地元の美味しいものを食べる
名所、旧跡の観光
",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,岡山県,選択なし/該当施設なし,"20,000円以上 30,000円未満",どちらでもない,温泉宿ですが、露天風呂やサウナ後あれば良かったと思います,どちらでもない,お風呂とスタッフの対応に少し残念な思いがありました（スタッフは慣れていない様子でしたが、館内の説明が欲しかったです）,感じなかった,,5,交通の便利さ,道の駅が休日だったのが残念,機会があれば行きたい,
155209,福井駅前 エリア,男,1982,42,40代,愛知県,豊川市,分からない/無回答,mobile/iphone,2024-04-15 18:18:08,4月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,恋人,"地元の美味しいものを食べる
まちあるき、都市散策
その他
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,1,0,0,0,"自家用車
在来線
",0,0,0,0,,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2～5回目,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,一乗谷朝倉氏遺跡,,びわ湖（滋賀県）,"3,000円以上 5,000円未満",とても満足,いろんなお土産が売っていて良かったし、見やすかった。食べ物屋さんまたくさんあって良かった。,とても満足,すごく綺麗で混雑もそんなにしてなくて、レンタサイクルもあったりでとてもよかったです。,感じなかった,,10,北陸新幹線も見れて、駅も綺麗で、恐竜も沢山いて、大人も子供も楽しめるなと思いました。,ハピリンで同じ商品がお店ごとに値段が違うのを統一して欲しいです。,また行きたい（1年以内）,気軽に福井で夜ご飯を楽しめるお店が増えて欲しいです。駅前か、駅から近いところで。
155208,福井駅前 エリア,女,1982,42,40代,滋賀県,長浜市,分からない/無回答,mobile/iphone,2024-04-15 18:13:49,4月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,親,"地元の美味しいものを食べる
まちあるき、都市散策
その他
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,1,0,0,0,"自家用車
在来線
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",6～10回目,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,足羽川桜並木,,道の駅「南えちぜん山海里」,"3,000円以上 5,000円未満",満足,お土産がいっぱい売っていて、レストランも多くてよかったです。観光地価格がすごいなという感じもありましたが&hellip;笑,とても満足,綺麗でおしゃれで、トイレもあちこちにあってよかったです。,感じた,車椅子の貸し出しを利用させていただいて助かりました。各出口に1台ずつしかないのは休日は困るだろうな&hellip;と思うので、台数はもう少し増えた方がいいような気がします。,10,馴染みのある福井駅だけど、いろいろ新しくなっていて楽しめました。ご飯食べるところ、お茶できるところが沢山あるのはとてもいいと思います。,ハピリンのお土産物売り場が少しみずらい(ごみごみしている)ので、駅中くらいすっきりするともっといいなと思います。,また行きたい（1年以内）,福井の蟹は大好きですが、駅前の居酒屋さんやご飯屋さんの蟹を使ったメニューはびっくりする価格設定になっているので、もっと手軽に食べれるお店が増えてくれるといいなと思います。また、日曜の夜営業してる飲食店がもっと増えてくれるといいなと思います。
