会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
170459,福井駅前 エリア,女,2002,22,20代,神奈川県,藤沢市,100万円未満,mobile/iphone,2024-11-19 22:39:04,11月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
ドライブ・ツーリング
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TikTok,"飛行機
",0,1,0,0,1,0,0,"レンタカー
",0,0,0,0,とても満足,快適に過ごすことができたため,使わない,"1,000円未満","3,000円以上 5,000円未満",2～5回目,"Instagram
友人・知人
その他
",0,0,0,0,0,0,0,1,0,0,1,0,0,0,大本山永平寺,聞いたことがあったため,三国サンセットビーチ,使わない,とても満足,福井名物のお土産が置いてあり、駅で用事を済ませることができるため,とても満足,恐竜がいることが、とても福井らしくよかったです,感じなかった,,10,人が暖かく、施設も全体的に綺麗で大きいため都会からくる場合はとても自然に触れることができて良いと思ったため,特にないです,また行きたい（1年以内）,"福井名物の【いちほまれ】の商品が置いてあるのがとてもよかったのでさらに増やしても良いと思いました。
福井とてもたのしかったです！"
170456,道の駅「三方五湖」  エリア,女,1948,76,70代,愛知県,長久手市,200万円以上 300万円未満,mobile/iphone,2024-11-19 22:19:49,11月,紫式部公園 エリア,41.紫式部公園 エリア,越前市,丹南,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,今庄宿,,若狭歴史博物館,"1,000円以上 3,000円未満",満足,,とても満足,越前での紫式部の様子がわかった,感じなかった,,8,,,また行きたい（1年以内）,
170457,道の駅「三方五湖」  エリア,女,1947,77,70代,愛知県,津島市,300万円以上 400万円未満,mobile/android,2024-11-19 22:16:30,11月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"20,000円以上 30,000円未満",満足,,満足,,感じなかった,,10,,,,
170456,道の駅「三方五湖」  エリア,女,1948,76,70代,愛知県,長久手市,200万円以上 300万円未満,mobile/iphone,2024-11-19 22:13:16,11月,JR九頭竜湖駅 エリア,23.JR九頭竜湖駅 エリア,大野市,勝山市・大野市,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,道の駅「河野」,登山,選択なし/該当施設なし,"1,000円以上 3,000円未満",どちらでもない,,どちらでもない,休憩には良い,感じなかった,,6,,,また行きたい（1年以内）,
170458,福井駅前 エリア,男,2001,23,20代,東京都,大田区,300万円以上 400万円未満,mobile/iphone,2024-11-19 22:10:02,11月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,TikTok,"飛行機
",0,0,0,0,1,0,0,"徒歩
",0,0,1,0,とても不満,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",11回目以上,"Facebook
友人・知人
その他
",0,0,0,0,0,0,0,0,1,0,1,0,0,0,大本山永平寺,,ふれあいパーク三里浜(道の駅「みくに」),"1,000円未満",とても満足,,とても満足,恐竜がいるのが象徴とっていて良い,感じなかった,,7,,,また行きたい（1年以内）,電車の本数が少ないため、アクティビティに行きようがないです
170456,道の駅「三方五湖」  エリア,女,1948,76,70代,愛知県,長久手市,200万円以上 300万円未満,mobile/iphone,2024-11-19 22:07:44,11月,えちぜん鉄道 永平寺口駅 エリア,31.えちぜん鉄道 永平寺口駅 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,1,0,0,0,"自家用車
在来線
",0,0,0,0,満足,車内での係員の案内が良かった,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,道の駅「三方五湖」,福井市内で食事,選択なし/該当施設なし,"1,000円以上 3,000円未満",不満,お店が少ない,満足,駅構内が楽しかった,感じた,食事処が少ない,6,,,また行きたい（1年以内）,
170456,道の駅「三方五湖」  エリア,女,1948,76,70代,愛知県,長久手市,200万円以上 300万円未満,mobile/iphone,2024-11-19 21:55:35,11月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
アウトドア（海水浴、釣り、登山など）
",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6～10回目,"観光展・物産展
観光パンフレット・ポスター
宿泊施設
",1,0,0,1,0,0,0,0,0,0,0,0,0,1,選択なし/該当施設なし,若松湾青少年自然の家,選択なし/該当施設なし,"3,000円以上 5,000円未満",どちらでもない,商品数が少ない,満足,清潔,感じなかった,,10,海鮮が美味しい,,また行きたい（1年以内）,
170420,JR美浜駅 エリア,女,1969,55,50代,兵庫県,神戸市北区,100万円以上 200万円未満,mobile/android,2024-11-19 21:09:35,11月,道の駅「越前おおの荒島の郷」 エリア,22.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,不満,"ドッグラン　ドアは２ドアがいいと思います。
１ドアだと、違う人が何も考えずに入っきたりすると、飛び出る可能性があります。",感じなかった,,10,,,,
170431,ふくい鮮いちば エリア,女,1964,60,60代,福井県,小浜市,100万円未満,mobile/iphone,2024-11-19 21:07:11,11月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,どちらでもない,閉まってる店舗が多く活気がない,感じた,店舗が少なく、待ち時間をつぶすところがない,6,食事はおいしかった,,福井県在住,"海鮮はとても美味しいし、そばも美味しい
都会っぽくなくていい。福井の田舎の良さをもっと出してほしい。"
170453,ふくい鮮いちば エリア,男,1962,62,60代,愛知県,名古屋市名東区,500万円以上 600万円未満,mobile/android,2024-11-19 20:30:11,11月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
買い物、アウトレット
その他
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,9,,,また行きたい（1年以内）,
170454,ふくい鮮いちば エリア,女,1967,57,50代,愛知県,名古屋市名東区,分からない/無回答,mobile/iphone,2024-11-19 20:28:11,11月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
買い物、アウトレット
友人・親戚を尋ねる
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"30,000円以上 40,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,選択なし/該当施設なし,青清味噌店,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,9,,,また行きたい（1年以内）,
170450,三国湊 エリア,女,1965,59,50代,愛知県,豊橋市,300万円以上 400万円未満,mobile/iphone,2024-11-19 19:45:31,11月,三国湊 エリア,09.三国湊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,団体旅行,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
買い物、アウトレット
",0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,"旅行会社ツアーバス
",0,0,0,0,とても満足,ツアーバスなので楽だった,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
Twitter
Instagram
",0,0,0,0,0,1,1,1,0,0,0,0,0,0,一乗谷朝倉氏遺跡,,大本山永平寺,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,,機会があれば行きたい,
170449,あわら湯のまち エリア,男,1959,65,60代,奈良県,奈良市,200万円以上 300万円未満,mobile/iphone,2024-11-19 18:24:55,11月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,2泊,三国・あわらエリア（あわら市・坂井市）,その他,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
",0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,カニなど美味しい。温泉も良い。,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","100,000円以上",11回目以上,"観光展・物産展
新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
インターネット・アプリ
Twitter
Instagram
宿泊施設
",1,1,1,1,0,1,1,1,0,0,0,0,0,1,大本山永平寺,,選択なし/該当施設なし,"100,000円以上",とても満足,良いお湯,とても満足,露天風呂がいい、足湯がいい,感じた,,10,宿がいい,芦湯がいい,また行きたい（1年以内）,自然があって良い、魚美味しい、カニも
170446,あわら湯のまち エリア,女,1964,60,60代,奈良県,奈良市,100万円未満,mobile/iphone,2024-11-19 18:24:42,11月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","1,000円以上 3,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
170445,明通寺 エリア,男,1950,74,70代,奈良県,北葛城郡,100万円以上 200万円未満,mobile/android,2024-11-19 18:23:28,11月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
名所、旧跡の観光
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"TV・ラジオ番組やCM
観光パンフレット・ポスター
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,明通寺の内覧があったので良かったです。,満足,熊川宿の施設が休みの所が多かった。,感じなかった,,7,"明通寺は2回目ですが古い建物の良さが素晴らしいです。　
今後　保存して行って欲しいです。",,機会があれば行きたい,
