会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
192329,越前大仏 エリア,女,1969,56,50代,神奈川県,相模原市南区,100万円未満,mobile/iphone,2025-11-05 23:23:13,11月,越前大仏 エリア,28.越前大仏 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"3,000円以上 5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,大本山永平寺,"1,000円未満",不満,お店しまってました。,不満,お店しまってた。,感じなかった,,5,,,機会があれば行きたい,
192328,越前そばの里 エリア,男,1954,71,70代,長野県,上田市,300万円以上 400万円未満,mobile/iphone,2025-11-05 21:45:01,11月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
お祭りやイベントへの参加・見物
",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"観光展・物産展
観光パンフレット・ポスター
インターネット・アプリ
",1,0,0,1,0,1,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,8,,チラシの雰囲気よりも良かった。,また行きたい（1年以内）,
192322,大本山 永平寺 エリア,男,1956,69,60代,神奈川県,藤沢市,400万円以上 500万円未満,mobile/iphone,2025-11-05 19:00:56,11月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,その他家族,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,道が空いいて、車が走り易い,"50,000円以上 100,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",2～5回目,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,永平寺は何度も何度も行っても良い。雨の永平寺も良い,満足,,感じなかった,,9,雨の永平寺,,また行きたい（1年以内）,
192320,JR敦賀駅前 エリア,女,1972,53,50代,神奈川県,川崎市幸区,100万円未満,mobile/android,2025-11-05 18:09:54,11月,JR敦賀駅前 エリア,63.JR敦賀駅前 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,富山県,夫婦2人,"まちあるき、都市散策
その他
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,0,0,0,0,"路線バス
徒歩
",0,1,1,0,,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,満足,静かに勉強できる場所だと思っていたが、そうでもなかった。BGMや近くの人の声が気になってしまった。,感じなかった,,10,,バスの中から、十割蕎麦のお店を見かけた。訪問したかった。,また行きたい（1年以内）,"ちえなみき隣接のお土産屋が休みの日だった。
敦賀以外の場所にも行ってみたい"
192319,あわら湯のまち エリア,女,1971,54,50代,福井県,越前市,700万円以上 800万円未満,mobile/android,2025-11-05 17:04:11,11月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,懸賞に当たって,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,"3,000円以上 5,000円未満",使わない,6～10回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,使わない,満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
192316,かつやま恐竜の森 エリア,男,1962,63,60代,愛知県,稲沢市,"1,000万円以上 1,200万円未満",mobile/android,2025-11-05 15:12:07,11月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"宿でのんびり過ごす
温泉や露天風呂
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,どちらでもない,,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","100,000円以上",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,7,,,機会があれば行きたい,
192314,越前大野城・城下町 エリア,男,1962,63,60代,愛知県,春日井市,400万円以上 500万円未満,mobile/iphone,2025-11-05 15:05:09,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,越前大野城,,越前大仏,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
192313,道の駅「越前」 エリア,男,1997,28,20代,東京都,日野市,100万円以上 200万円未満,mobile/iphone,2025-11-05 14:56:10,11月,道の駅「越前」 エリア,49.道の駅「越前」 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"観光展・物産展
新聞・雑誌・ガイドブック
観光パンフレット・ポスター
Instagram
",1,1,0,1,0,0,0,1,0,0,0,0,0,0,越前がにミュージアム,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
192312,うみんぴあ大飯 エリア,女,1970,55,50代,大阪府,門真市,200万円以上 300万円未満,mobile/iphone,2025-11-05 14:39:27,11月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","3,000円以上 5,000円未満","30,000円以上 40,000円未満",2～5回目,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,若狭フィッシャーマンズワーフ,,選択なし/該当施設なし,"1,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
192310,道の駅「三方五湖」  エリア,女,1969,56,50代,愛知県,名古屋市名東区,500万円以上 600万円未満,pc/others,2025-11-05 14:26:16,11月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
ドライブ・ツーリング
",1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"観光展・物産展
観光パンフレット・ポスター
インターネット・アプリ
観光協会等の案内所
",1,0,0,1,0,1,0,0,0,0,0,1,0,0,選択なし/該当施設なし,,熊川宿,"3,000円以上 5,000円未満",満足,ついでに、いろいろと地元の商品も見られ、満足。,満足,景色がきれいで、散策したい場所。道の駅があれば、休憩でき、トイレにも困らない。ついでに、いろいろと地元の商品も見られ、満足。,感じなかった,,10,景色がきれい。散策したい場所。,博物館もあり、雨の日でも困らない。天気が良ければ、景色が最高！ここでしか食べられないものが、増えれば、また行きたくなる。,機会があれば行きたい,福井は、エリアによって、素敵な景観があるので、また、季節や場所を変えて行きたいです。訪れた時に、そこでしか食べられない地元の食材を生かしたもの、お土産があると、うれしいです。
