会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
202404,あわら湯のまち エリア,男,1955,71,70代,静岡県,静岡市駿河区,"1,500万円以上",mobile/android,2026-05-25 21:40:16,5月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,3泊,3泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,福井駅から近い事!,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",6～10回目,"インターネット・アプリ
友人・知人
宿泊施設
",0,0,0,0,0,1,0,0,0,0,1,0,0,1,選択なし/該当施設なし,,越前がにミュージアム,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,9,美味しいものが沢山あり自然も豊かかつ温泉も良い！,,また行きたい（1年以内）,何年も通っています。今の福井県 が大好きです。福井県らしさを失われない事を望みます。
202402,大本山 永平寺 エリア,女,1962,64,60代,大阪府,高槻市,500万円以上 600万円未満,mobile/iphone,2026-05-25 17:35:47,5月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
その他
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
Twitter
Instagram
Facebook
ブログ
友人・知人
",0,0,0,0,0,1,1,1,1,1,1,0,0,0,選択なし/該当施設なし,常宮神社　東尋坊,氣比神宮,"5,000円以上 10,000円未満",とても満足,"　瓦補修のお布施をしました。
薄桜色と翡翠色の玉のブレスレットと般若心経の修證義を頂戴しました。",とても満足,"荘厳な景色を眺めるだけでいやされ、ゆるしと感謝の気持ちで満たされました。
明日への活力になりました。",感じなかった,,10,永平寺には、再度何回も行ってみたいとおもいました。,お蕎麦,機会があれば行きたい,"海産物　お蕎麦　お米　お酒
海　寺社仏閣"
202401,大本山 永平寺 エリア,男,1958,68,60代,愛知県,名古屋市緑区,300万円以上 400万円未満,mobile/iphone,2026-05-25 17:35:28,5月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
Instagram
タクシードライバーや地元の人
",0,0,0,1,0,1,0,1,0,0,0,0,1,0,選択なし/該当施設なし,,丸岡城,"5,000円以上 10,000円未満",とても満足,店で購入した場合駐車場代無料サービス,とても満足,門前町が賑やかで良かった。,感じた,妻が足が悪いので、永平寺内や石畳み移動に苦労しました。,8,風情を感じる観光ができました。,地域の特産品や飲食の対価費の満足度が高く感じました。,機会があれば行きたい,
202412,web,女,1988,38,30代,埼玉県,川越市,"1,500万円以上",mobile/android,2026-05-26 21:59:51,5月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"徒歩
",0,0,1,0,,,"100,000円以上","50,000円以上 100,000円未満","30,000円以上 40,000円未満",2～5回目,"Twitter
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,福井駅,,選択なし/該当施設なし,"50,000円以上 100,000円未満",満足,朝ごはんが美味しく、子供が喜ぶ恐竜ルームがある,満足,施設は新しくはないが清潔。,感じた,駅から少し遠い。バスの本数が少ない。子連れだと大変。,8,朝ごはんと恐竜ルーム,,また行きたい（1年以内）,羽二重餅以外の名物や日持ちする羽二重餅のお土産
202428,かつやま恐竜の森 エリア,女,1984,42,40代,北海道,浦河郡,分からない/無回答,mobile/iphone,2026-05-26 21:31:32,5月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"飛行機
",0,1,0,0,1,0,0,"レンタカー
",0,0,0,0,満足,レンタカーは自由度が高い。福井の町も比較的運転しやすかった。レンタカーの値段が高かったのが少し残念。,"20,000円以上 30,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",初めて,"観光連盟やDMOのHP
インターネット・アプリ
Twitter
ブログ
",0,0,0,0,1,1,1,0,0,1,0,0,0,0,あわら温泉街,,福井駅,"5,000円以上 10,000円未満",とても満足,"とても広く充実した施設だった。レプリカだけでなく、実物の化石を使った骨格展示など非常にめずらしいものがたくさん見られて感激した。
また発掘体験はとてもおもしろかった。化石は思ったように見つからなかったが、それもまたリアルで良かった。",とても満足,大変立派。,感じなかった,,10,,,機会があれば行きたい,
202426,レインボーライン エリア,女,1968,58,50代,滋賀県,米原市,分からない/無回答,mobile/iphone,2026-05-26 18:48:50,5月,レインボーライン エリア,77.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
ドライブ・ツーリング
",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,日本海さかな街,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,景色が見渡せる、ゆったりと座れる場所がたくさんある、バラが綺麗、鯖が美味しい,とても満足,ゆっくりできた,感じなかった,,10,景色が綺麗なところでゆっくりできるところ。,,また行きたい（1年以内）,福井県が大好きです！食べ物が美味しいし、自然がいっぱいで温泉地も多いし身も心も癒されます。夏は海も魅力です。米原から近いのでしょっちゅう訪れています。
202412,web,女,1988,38,30代,埼玉県,川越市,"1,500万円以上",mobile/android,2026-05-26 17:55:53,5月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"その他
",0,0,0,0,満足,,"100,000円以上","50,000円以上 100,000円未満","30,000円以上 40,000円未満",2～5回目,"Twitter
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
202424,かつやま恐竜の森 エリア,男,2005,21,20代,京都府,福知山市,200万円以上 300万円未満,mobile/iphone,2026-05-26 17:02:58,5月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,使わない,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,道の駅「西山公園」,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
202425,かつやま恐竜の森 エリア,女,1991,35,30代,京都府,福知山市,300万円以上 400万円未満,mobile/iphone,2026-05-26 17:02:22,5月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,,,,
202404,あわら湯のまち エリア,男,1955,71,70代,静岡県,静岡市駿河区,"1,500万円以上",mobile/android,2026-05-26 16:53:03,5月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,3泊,3泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
タクシー
",1,0,0,0,満足,駅近,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",11回目以上,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,あわら温泉「芦湯」,,グリフィス記念館,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,8,,早く再開発が終わって駅前が賑やかになって欲しい!,また行きたい（1年以内）,嶺北  嶺南共に今の福井県が大好きなのでインバウンドに惑わされないで福井県らしさを貫いて発展して欲しい
