会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
179416,明通寺 エリア,男,1950,75,70代,愛知県,名古屋市南区,300万円以上 400万円未満,mobile/android,2025-04-20 17:15:57,4月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",満足,,満足,,感じなかった,,7,,,また行きたい（1年以内）,
179410,越前大野城・城下町 エリア,女,1960,65,60代,岐阜県,大垣市,100万円未満,mobile/iphone,2025-04-20 15:50:51,4月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,5,,,,
179407,道の駅「恐竜渓谷かつやま」 エリア,男,2017,8,10歳未満,兵庫県,西宮市,"900万円以上 1,000万円未満",mobile/iphone,2025-04-20 15:44:32,4月,道の駅「恐竜渓谷かつやま」 エリア,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
各種体験（手作り、果物狩りなど）
",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,使わない,"10,000円以上 20,000円未満","30,000円以上 40,000円未満",2～5回目,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
179405,越前そばの里 エリア,女,1962,63,60代,三重県,鈴鹿市,"1,000万円以上 1,200万円未満",mobile/android,2025-04-20 15:19:36,4月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,その他家族,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,金沢兼六園,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,私達夫婦と、姉夫婦で、食事しましたが、姉夫婦が初めてで大変喜んでおりました。,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",2～5回目,"TV・ラジオ番組やCM
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,そばが美味しい,とても満足,よもぎ餅がめちゃくちゃ美味しい,感じなかった,,10,そばが美味しい,カフェが、もう少し広くゆったり座れるとよい。,機会があれば行きたい,農家の野菜
179403,あわら湯のまち エリア,男,1976,49,40代,群馬県,前橋市,100万円未満,mobile/iphone,2025-04-20 15:06:38,4月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"50,000円以上 100,000円未満",とても満足,,とても満足,,感じなかった,,10,,,,
179402,web,女,1983,42,40代,群馬県,前橋市,100万円未満,mobile/iphone,2025-04-20 14:58:36,4月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,恋人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"50,000円以上 100,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",2～5回目,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,9,,,また行きたい（1年以内）,
179472,タケフナイフビレッジ エリア,男,1962,63,60代,茨城県,筑西市,200万円以上 300万円未満,mobile/android,2025-04-21 23:56:10,4月,タケフナイフビレッジ エリア,39.タケフナイフビレッジ エリア,越前市,丹南,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"新幹線
旅行会社ツアーバス
",0,0,1,0,0,1,0,"旅行会社ツアーバス
",0,0,0,0,満足,,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
観光協会等の案内所
",0,0,0,1,0,0,0,0,0,0,0,1,0,0,岡太神社・大瀧神社,,越前打刃物会館,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,8,,,機会があれば行きたい,
179473,web,男,1979,46,40代,福井県,越前市,400万円以上 500万円未満,mobile/android,2025-04-21 22:55:11,4月,一乗谷朝倉氏遺跡 エリア,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,竹田水車メロディパーク,,選択なし/該当施設なし,"1,000円未満",どちらでもない,,満足,"武家屋敷の実物が見たかった
博物館が休館であった
桜が散っていると思っていたらまだ咲いていたのもあり綺麗だった。",感じた,パンフレットのトイレが当時のトイレと実際のトイレと間違えた。,6,桜が満開であったら、施設とマッチして綺麗だと思った,,福井県在住,
179471,web,女,1964,61,60代,三重県,鈴鹿市,300万円以上 400万円未満,mobile/android,2025-04-21 21:45:06,4月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,員弁(三重県)の新蕎麦祭り,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,三方五湖,,福井県立恐竜博物館,"3,000円以上 5,000円未満",とても満足,蕎麦がとても美味しかったです。お店の方の対応もとても感じが良かったです。,満足,,感じなかった,,8,北陸道を下りてすぐでアクセスが良かったから。,,機会があれば行きたい,
179469,越前そばの里 エリア,女,1968,57,50代,福井県,敦賀市,700万円以上 800万円未満,mobile/android,2025-04-21 18:52:18,4月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,サンドーム福井,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,7,,,また行きたい（1年以内）,
179435,あわら湯のまち エリア,男,1954,71,70代,愛知県,清須市,300万円以上 400万円未満,mobile/iphone,2025-04-21 18:14:23,4月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",6～10回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,大本山永平寺,,選択なし/該当施設なし,"40,000円以上 50,000円未満",とても満足,接客がとても良い,とても満足,設備が良い、接客が良い,感じなかった,,9,接客が良いから,,機会があれば行きたい,蟹が美味い、フグが美味い
179467,あわら湯のまち エリア,女,2001,24,20代,岐阜県,大垣市,200万円以上 300万円未満,mobile/iphone,2025-04-21 18:06:26,4月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,9,,,また行きたい（1年以内）,
179453,大本山 永平寺 エリア,男,2004,21,20代,京都府,京都市左京区,100万円未満,mobile/iphone,2025-04-21 17:17:39,4月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,1泊,福井エリア（福井市・永平寺町）,富山県入善町,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,"在来線
",0,0,0,0,,,"1,000円以上 3,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,とても満足,,感じなかった,,9,,,機会があれば行きたい,
179465,かつやま恐竜の森 エリア,男,1983,42,40代,大阪府,大阪市西成区,700万円以上 800万円未満,mobile/iphone,2025-04-21 16:45:11,4月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,楽しく過ごせた,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,福井県海浜自然センター,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,10,,,また行きたい（1年以内）,
179457,越前そばの里 エリア,女,1998,27,20代,福井県,鯖江市,300万円以上 400万円未満,mobile/iphone,2025-04-21 12:46:00,4月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","50,000円以上 100,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,越前大仏,,道の駅「西山公園」,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,5,,,機会があれば行きたい,
179454,大本山 永平寺 エリア,男,1956,69,60代,北海道,札幌市手稲区,300万円以上 400万円未満,mobile/android,2025-04-21 12:33:01,4月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,4泊以上,4泊以上,福井エリア（福井市・永平寺町）,富山県,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","3,000円以上 5,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,越前大仏,,福井県立恐竜博物館,"1,000円未満",満足,,満足,,感じなかった,,5,,,機会があれば行きたい,
