会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
200444,平泉寺白山神社 エリア,女,1970,56,50代,三重県,桑名市,300万円以上 400万円未満,mobile/iphone,2026-04-30 23:23:19,4月,平泉寺白山神社 エリア,29.平泉寺白山神社 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",2～5回目,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,道の駅「西山公園」,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,満足,,感じなかった,,9,平泉寺白山神社が静かで良かったから。,お土産もののお店がもっとあるといい。,また行きたい（1年以内）,越前そばや海鮮丼など美味しいものがたくさんあり、またぜひ訪れたい。
200443,かつやま恐竜の森 エリア,女,1988,38,30代,東京都,江戸川区,"1,500万円以上",mobile/iphone,2026-04-30 23:16:28,4月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
飛行機
",0,1,0,0,1,0,0,"レンタカー
",0,0,0,0,とても満足,レンタカーで祝日でしたので、渋滞するかと思いましたが、博物館周りも混んでいなくて快適でした。博物館の駐車場もすんなり停められたので満足です,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"観光連盟やDMOのHP
インターネット・アプリ
Twitter
",0,0,0,0,1,1,1,0,0,0,0,0,0,0,芝政ワールド,,一乗谷朝倉氏遺跡,"1,000円以上 3,000円未満",とても満足,恐竜博物館、予想以上にすごかった。恐竜の知識はジュウレンジャーレベルでしたが、とても楽しめました。吹き抜けの作りに先ず圧倒、うす暗い展示室に恐竜の骨が下から照らされて、ドームの壁に影ができて、大変幻想的な空間でした。出入り中のシアターもとても面白かった,満足,トイレもあちこちにあり、便利でした,感じた,恐竜博物館のお土産屋とレストラン、せっかくだし買ったり飲食したかったが、レストラン混んでいたので入れず。お土産ももう少しじっくり見て買いたかった。,10,恐竜博物館の広さ！普段東京住まいなので、巨大な建物を見る機会が無く、敷地を贅沢に使った建物は歩いていて混雑も感じにくく、ゆったりと過ごせます。裏手の公園も遊具が大きくて子どもも走り回っていました,お土産屋さんと飲食エリアがもう少し充実してほしい。裏の遊具のエリアもキッチンカー出てましたが、座れるテーブルベンチが埋まっていて買うのを諦めました,また行きたい（1年以内）,道の駅でもう少し規模が大きいとこがあればたくさん買ってお金を落としたいのに、小さい道の駅ばかりで少し不満。魚や農産物に特化してフードコートもある(和歌山のとれとれ市場みたいな)巨大な道の駅がほしい。銭湯もあると嬉しい。
200441,メガネストリート エリア,女,1968,58,50代,奈良県,生駒市,"900万円以上 1,000万円未満",mobile/iphone,2026-04-30 22:18:23,4月,メガネストリート エリア,45.メガネストリート エリア,鯖江市,丹南,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
各種体験（手作り、果物狩りなど）
",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","100,000円以上",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
その他
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,越前大野城,"10,000円以上 20,000円未満",とても満足,メガネの素材に触れて作品を作ることができて良かった,とても満足,スタッフの方もとても親切でよかったです。,感じなかった,,10,人と場所、食事。,,また行きたい（1年以内）,
200439,道の駅「南えちぜん山海里」 エリア,女,1986,40,40代,東京都,北区,分からない/無回答,mobile/android,2026-04-30 21:49:40,4月,道の駅「南えちぜん山海里」 エリア,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,4泊以上,福井県内には宿泊しない,福井県内には宿泊しない,石川県、愛知県、静岡県,小学生以下連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"50,000円以上 100,000円未満","3,000円以上 5,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,子供もたくさん遊べて、トイレなどもキレイなので助かります。,とても満足,子供を屋内、屋外ともに遊ばせられるので助かります。高速でずっと乗っている子供たちを開放的にできるので助かります。,感じなかった,,10,,,また行きたい（1年以内）,
200436,web,女,1994,32,30代,静岡県,沼津市,500万円以上 600万円未満,mobile/iphone,2026-04-30 21:29:09,4月,道の駅「若狭おばま」 エリア,68.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,駐車場が広くて入りやすくてよかった,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,選択なし/該当施設なし,濱の四季,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,"ここでしか売っていない商品が多く、商品開発に力が入っていることが見てとれた。
また、ここでしか買えない！と分かりやすくポップを作ってくれたおかげで視覚的にも情報が入ってきやすかった。",とても満足,"入口の暖簾のデザインがすごくいい。
建物も綺麗で清潔感がある。
観光案内やパンフレットがたくさん置いてあって情報収集に適している。
お土産の質が高い。
ポップが分かりやすく視認しやすい。",感じた,トイレが少し汚く感じた。,10,駐車場が広く館内も綺麗でお土産物の数も多く、立ち寄ってよかったと思った。,"館内中央の籠と笠を使った施策もとても面白いと思った。
他の道の駅と区別化出来ていてとてもいいと思う",また行きたい（1年以内）,蟹の甲羅で工芸品を作ってほしい
200436,web,女,1994,32,30代,静岡県,沼津市,500万円以上 600万円未満,mobile/iphone,2026-04-30 21:19:13,4月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
まちあるき、都市散策
ドライブ・ツーリング
",1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,不満,恐竜博物館の場所や駐車場の場所が分かりづらかった,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
Twitter
Instagram
",0,0,0,1,0,0,1,1,0,0,0,0,0,0,東尋坊,,福井駅,"3,000円以上 5,000円未満",とても満足,"恐竜博物館でダイナソーミニモデルスカルシリーズの福井博物館限定の3点を購入しました。
ここにしかないお土産になりとても良かったです",とても満足,さすが日本一の恐竜博物館といった感じで、展示数が圧倒的に多く、展示の仕方にもこだわりを感じました。,感じた,駐車場に行くまでの道のりが分かりづらかった。,10,やはり恐竜博物館は一度は訪れてほしい。,屋台やキッチンカーなど食べ歩きやテイクアウトで食べられるものが多いと嬉しい,また行きたい（1年以内）,蟹の甲羅を使った工芸品があるといい
200435,web,男,1974,52,50代,広島県,福山市,800万円以上 900万円未満,mobile/iphone,2026-04-30 20:51:58,4月,若州一滴文庫 エリア,85.若州一滴文庫 エリア,おおい町,嶺南西部,,4泊以上,2泊,福井エリア（福井市・永平寺町）,石川県金沢市,恋人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"観光展・物産展
インターネット・アプリ
Instagram
友人・知人
",1,0,0,0,0,1,0,1,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
200434,若州一滴文庫 エリア,女,1973,53,50代,広島県,安芸郡,400万円以上 500万円未満,mobile/android,2026-04-30 20:48:07,4月,若州一滴文庫 エリア,85.若州一滴文庫 エリア,おおい町,嶺南西部,,4泊以上,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,石川県金沢市,その他家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
お祭りやイベントへの参加・見物
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
ドライブ・ツーリング
",1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",2～5回目,"観光展・物産展
新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
Twitter
Instagram
Facebook
ブログ
友人・知人
観光協会等の案内所
",1,1,1,1,1,1,1,1,1,1,1,1,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"20,000円以上 30,000円未満",とても満足,,とても満足,,感じなかった,,9,,,また行きたい（1年以内）,温泉や食べ物が美味しいです、ありがとうございますm(_ _)m
200432,うみんぴあ大飯 エリア,女,1965,61,60代,京都府,京丹後市,分からない/無回答,mobile/android,2026-04-30 19:38:47,4月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
その他
",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,6,,,また行きたい（1年以内）,
200430,名勝 養浩館庭園 エリア,男,1989,37,30代,東京都,豊島区,100万円未満,mobile/iphone,2026-04-30 18:30:31,4月,名勝 養浩館庭園 エリア,04.名勝 養浩館庭園 エリア,福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"徒歩
",0,0,1,0,,,"100,000円以上","50,000円以上 100,000円未満","50,000円以上 100,000円未満",初めて,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,使わない,どちらでもない,,どちらでもない,,感じた,,8,,,どちらともいえない,
