会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-05-22 12:34:52,5月,道の駅「南えちぜん山海里」 エリア,43.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,感じた,駐車場が満車,6,,,福井県在住,,,,
100323,スーベニアショップ ラプトル,女,1987,35,30代,福井県,越前市,400万円以上 500万円未満,mobile/iphone,2022-05-24 08:51:34,5月,六呂師高原 エリア,18.六呂師高原 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
Instagram
",0,1,0,0,0,0,0,1,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,子供と一緒に牛の餌やりを楽しむことが出来た。しかも無料で、牛に触れたり、福井県内の飼育状況などの説明もあり、勉強にもなり、有意義な時間を過ごすことができた。,感じなかった,,10,牛に餌やり体験が子育て家族におススメできる。,飲食店が少なかった。,また行きたい（1年以内）,六呂師高原にソフトクリームはあったので食べたが、牛乳やチーズケーキなど福井県産牛を使ったお菓子や食べ物が購入できる施設がもっとあったらいいなと思った。,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-06-01 12:56:32,6月,道の駅「パークイン丹生ヶ丘」 エリア,39.道の駅「パークイン丹生ヶ丘」 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,自宅,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,社有車,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,"その他
",0,0,0,0,どちらでもない,,使わない,"1,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",不満,食事の待ち時間が長過ぎる,感じた,,4,,,福井県在住,"アクティビティにおいて
車での移動が主になっているが、公共交通機関で周遊出来る様にしてほしいです",,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-06-02 13:32:59,6月,越前陶芸村 エリア,41.越前陶芸村 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,自宅,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,社有車,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,"その他
",0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,6,,,福井県在住,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-06-12 14:53:45,6月,JA福井県ファーマーズマーケットきららの丘 エリア,13.JA福井県ファーマーズマーケットきららの丘 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県在住,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,感じなかった,,5,,,また行きたい（1年以内）,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-06-12 14:08:20,6月,道の駅みくに ふれあいパーク三里浜 エリア,10.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県在住,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,5,,,また行きたい（1年以内）,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-06-12 13:45:42,6月,花の駅 ゆりの里公園 エリア,09.花の駅 ゆりの里公園 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県在住,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",不満,ユリフェスタ等イベントを行うのであれば駐車場を準備してください,感じた,駐車場,5,,,また行きたい（1年以内）,,,,
100363,道の駅「若狭熊川宿」・八百熊川,男,1971,51,50代,福井県,鯖江市,"900万円以上 1,000万円未満",mobile/iphone,2022-06-26 22:57:19,6月,越前海岸 エリア,02.越前海岸 エリア,福井市,福井市・永平寺町,,日帰り,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,5,,,福井県在住,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-02 16:44:04,7月,道の駅「越前」 エリア,38.道の駅「越前」 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,6,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-23 17:06:38,7月,道の駅「西山公園」 エリア,32.道の駅「西山公園」 エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,5,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-23 16:40:48,7月,うるしの里 エリア,34.うるしの里 エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,とても不満,,感じた,,1,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-23 12:30:54,7月,一乗谷朝倉氏遺跡 エリア,01.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,5,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-25 13:59:33,7月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,7,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-25 13:26:11,7月,道の駅「九頭竜」 エリア,17.道の駅「九頭竜」 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,5,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-25 12:16:15,7月,道の駅「恐竜渓谷かつやま」 エリア,20.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じた,,4,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-25 12:03:53,7月,道の駅「禅の里」 エリア,26.道の駅「禅の里」 エリア,永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,7,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-29 16:25:53,7月,道の駅「若狭おばま」 エリア,51.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,4,,,,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,2022-07-29 15:51:57,7月,道の駅「シーサイド高浜」 エリア,68.道の駅「シーサイド高浜」 エリア,高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",不満,,感じた,,3,,,,,,,
