会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
144060,JR敦賀駅前 エリア,男,1973,50,50代,熊本県,玉名市,500万円以上 600万円未満,mobile/iphone,2023-09-17 22:55:09,9月,JR敦賀駅前 エリア,63.JR敦賀駅前 エリア,敦賀市,嶺南東部,,1泊,3泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,,,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","50,000円以上 100,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,福井駅,,氣比神宮,"30,000円以上 40,000円未満",とても満足,とても親切で丁寧に接客して頂きました。,とても満足,街がとても綺麗です。,感じなかった,,10,永平寺　とても神秘的で良かった。,もう少し安くしてほしい。,機会があれば行きたい,
144059,三国湊 エリア,女,1976,47,40代,福井県,越前市,300万円以上 400万円未満,mobile/iphone,2023-09-17 22:02:59,9月,三国湊 エリア,09.三国湊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,金津創作の森,カフェ　　ボルテ,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,とても満足,,感じた,ランチした灯が、とても美味しかったのですが、４５分も待たされたので、そこが困りました,8,金津創作の森のガラス体験。とても丁寧に教えてくださり、納得のいく作品ができました。,,また行きたい（1年以内）,
144054,明通寺 エリア,女,1970,53,50代,東京都,新宿区,"900万円以上 1,000万円未満",mobile/android,2023-09-17 21:11:12,9月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,3泊,2泊,福井エリア（福井市・永平寺町）,石川県金沢市,自分ひとり,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"5,000円以上 10,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,三方五湖,,越前大野城,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,8,,,機会があれば行きたい,
144051,箸のふるさと館WAKASA エリア,男,1978,45,40代,千葉県,柏市,"1,000万円以上 1,200万円未満",mobile/iphone,2023-09-17 20:55:56,9月,レインボーライン エリア,77.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),2泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県加賀市,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,箸のふるさと館WAKASA,,片山津温泉（石川県）,"1,000円以上 3,000円未満",とても満足,リフトに驚いたし、山頂の施設の充実ぶりにも驚いた。,とても満足,景色があまりにも綺麗で驚きました。ちりとてちんのロケ地としても売り出して欲しいです。,感じた,帰り敦賀に行く予定でしたが、どう帰るのか少し迷いました,10,景色が非常にきれい,あれば和久井映見さんのサインが見たいです。,また行きたい（1年以内）,ちりとてちんのイベントやってほしいです
144051,箸のふるさと館WAKASA エリア,男,1978,45,40代,千葉県,柏市,"1,000万円以上 1,200万円未満",mobile/iphone,2023-09-17 20:45:33,9月,小浜市 阿納 エリア,67.小浜市 阿納 エリア,小浜市,嶺南西部,(株)まちづくり小浜,2泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県加賀市,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,箸のふるさと館WAKASA,,レインボーライン,"5,000円以上 10,000円未満",とても満足,フグが安くて美味しかったため,とても満足,,感じなかった,,10,一年中フグが食べられるスポットとしておすすめできます,,また行きたい（1年以内）,ちりとてちんのイベントがあればいつでも行きます。冬はカニも食べたい
144051,箸のふるさと館WAKASA エリア,男,1978,45,40代,千葉県,柏市,"1,000万円以上 1,200万円未満",mobile/iphone,2023-09-17 20:35:10,9月,箸のふるさと館WAKASA エリア,74.箸のふるさと館WAKASA エリア,小浜市,嶺南西部,(株)まちづくり小浜,2泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県加賀市,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,御食国若狭おばま食文化館,,レインボーライン,"1,000円以上 3,000円未満",満足,さいばしが買えてよかったが、食洗機対応のさいばしがあるとよかった,満足,,感じなかった,,6,おばま食文化館が非常に良かった,,また行きたい（1年以内）,ちりとてちんのイベントがあれば絶対に参加します。食べ物は冬にカニの鍋を食べたいです。
144050,web,男,1977,46,40代,宮城県,仙台市宮城野区,800万円以上 900万円未満,mobile/android,2023-09-17 20:33:49,9月,道の駅「禅の里」 エリア,35.道の駅「禅の里」 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,看板,"自家用車
飛行機
",1,0,0,0,1,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,美味しくやすかった,とても満足,調べなくても到着し、施設にいる方の笑顔が素敵だった,感じなかった,,10,,,また行きたい（1年以内）,このキャンペーンは素晴らしいですが、現地でQR読み込めない及び通信ができず、ひとまずQRを撮影してきたので自宅で入力する結果になっています。
144053,明通寺 エリア,女,1980,43,40代,兵庫県,姫路市,500万円以上 600万円未満,mobile/android,2023-09-17 20:32:58,9月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,日帰り,親,"地元の美味しいものを食べる
買い物、アウトレット
まちあるき、都市散策
",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",とても満足,,とても満足,,感じなかった,,10,,,,
144041,えちぜん鉄道 松岡駅 エリア,男,1977,46,40代,福岡県,北九州市小倉南区,800万円以上 900万円未満,mobile/android,2023-09-17 19:03:51,9月,えちぜん鉄道 松岡駅 エリア,33.えちぜん鉄道 松岡駅 エリア,永平寺町,福井市・永平寺町,,3泊,2泊,奥越前エリア（勝山市・大野市）,石川県金沢市,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",2～5回目,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,大本山永平寺,,福井駅,"3,000円以上 5,000円未満",満足,,どちらでもない,,感じなかった,,7,恐竜博物館が素晴らしいから,,機会があれば行きたい,
144044,あわら湯のまち エリア,女,1998,25,20代,神奈川県,川崎市幸区,200万円以上 300万円未満,mobile/android,2023-09-17 17:27:38,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,両親、弟,"宿でのんびり過ごす
温泉や露天風呂
友人・親戚を尋ねる
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,母がこちらにルーツがあるため,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,7,,,また行きたい（1年以内）,
