124823,"熊川宿 エリア",,男,1958,65,60代,岐阜県,羽島市,分からない/無回答,mobile/android,"2023-04-28 21:25:52",4月,"北陸新幹線 越前たけふ駅 エリア",道の駅「越前たけふ」,"38.北陸新幹線 越前たけふ駅 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"その他スポーツ（ゴルフ、テニスなど）
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","1,000円以上 3,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,満足,,感じなかった,,5,,,また行きたい（1年以内）,
131567,"道の駅「三方五湖」  エリア",,女,1969,54,50代,香川県,高松市,"200万円以上 300万円未満",mobile/iphone,"2023-04-28 19:57:21",4月,"道の駅「三方五湖」  エリア","道の駅「三方五湖」 エリア","83.道の駅「三方五湖」 エリア",若狭町,嶺南東部,三方五湖DMO(株),3泊,1泊,福井エリア（福井市・永平寺町）,石川県輪島市,親,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,大本山永平寺,,"1,000円未満",不満,お食事処がほしいです。,どちらでもない,お手洗いが綺麗に掃除されていました。ありがとうございました。,感じた,コンビニでお昼ごはんを購入し、外のベンチで食べたかったのですが、ベンチが汚れていました。,3,,海の幸が食べれるレストランがほしい。,機会があれば行きたい,
131533,"丸岡城 エリア",,女,1971,52,50代,千葉県,松戸市,分からない/無回答,mobile/android,"2023-04-28 18:00:13",4月,"越前海岸 北部 エリア","越前海岸 北部 エリア","07.越前海岸 北部 エリア",福井市,福井市・永平寺町,,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,中学生以上連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,聖地巡礼,"飛行機
",0,0,0,0,1,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","100,000円以上","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,丸岡城,,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,8,,,機会があれば行きたい,
131566,"道の駅「三方五湖」  エリア",,その他,1965,58,50代,兵庫県,丹波市,"500万円以上 600万円未満",mobile/iphone,"2023-04-28 17:33:31",4月,"道の駅「三方五湖」  エリア","道の駅「三方五湖」 エリア","83.道の駅「三方五湖」 エリア",若狭町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,"観光展・物産展
インターネット・アプリ
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,3,,,,
131565,"越前海岸 越前岬 エリア",,女,1970,53,50代,福井県,福井市,"300万円以上 400万円未満",mobile/android,"2023-04-28 17:23:27",4月,"越前海岸 越前岬 エリア","越前海岸 越前岬 エリア","53.越前海岸 越前岬 エリア",越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"宿でのんびり過ごす
花見や紅葉などの自然鑑賞
",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",11回目以上,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,越前陶芸村,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,8,,,福井県在住,
123386,"うみんぴあ大飯 エリア",,男,1965,58,50代,大阪府,富田林市,100万円未満,mobile/iphone,"2023-04-28 16:10:04",4月,"うみんぴあ大飯 エリア",ホテルうみんぴあ,"84.うみんぴあ大飯 エリア",おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県加賀市,中学生以上連れの家族,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",11回目以上,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,丸岡城,,一乗谷朝倉氏遺跡,,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じた,,9,,,また行きたい（1年以内）,
131555,web,,女,1977,46,40代,大阪府,寝屋川市,"400万円以上 500万円未満",mobile/iphone,"2023-04-28 15:26:49",4月,"道の駅「越前」 エリア",道の駅「越前」（アンテナショップ）,"49.道の駅「越前」 エリア",越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,恋人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",11回目以上,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,とても満足,,感じなかった,,8,,,,
120828,web,,女,1965,58,50代,福井県,坂井市,分からない/無回答,mobile/iphone,"2023-04-28 14:13:31",4月,"北潟湖 エリア",道の駅「蓮如の里あわら」,"20.北潟湖 エリア",あわら市,あわら市・坂井市,,日帰り,4泊以上,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,道の駅が綺麗,使わない,使わない,使わない,6～10回目,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,一乗谷朝倉氏遺跡,,"1,000円未満",どちらでもない,,とても満足,,感じなかった,,7,,,また行きたい（1年以内）,
131544,"紫式部公園 エリア",,女,1948,75,70代,福井県,坂井市,"100万円以上 200万円未満",mobile/android,"2023-04-28 13:57:23",4月,"道の駅「パークイン丹生ヶ丘」 エリア",道の駅パークイン丹生ヶ丘,"50.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,紫式部公園,選択なし/該当施設なし,,使わない,どちらでもない,,どちらでもない,,感じなかった,,4,,,,
131533,"丸岡城 エリア",,女,1971,52,50代,千葉県,松戸市,分からない/無回答,mobile/android,"2023-04-28 13:45:53",4月,"一乗谷朝倉氏遺跡 エリア","特別史跡 一乗谷朝倉氏遺跡","06.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,中学生以上連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,聖地巡礼,"新幹線
飛行機
",0,0,1,0,1,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","100,000円以上","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,丸岡城,,鷹巣海水浴場,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,8,,,機会があれば行きたい,
